activityCount,accountAge,username,userType
6,31.803832757511575,thewebserverisdown,Contributor
0,24.130717511828703,pcho,Contributor
59,123.55809537924767,sachinmohan,Contributor
0,70.48137562736112,dizhak,Contributor
26,136.0900741260764,pratikthakerx,Contributor
0,3.7208802123495373,autonymous,Contributor
0,246.92578839596064,ghoulken,Contributor
2,190.3752580240509,artariq,Contributor
4,2.125438651527778,ryngonzalez,Contributor
29,39.5488557684375,marinintim,Core
0,16.902253791666666,samib,Contributor
11,16.172852621099537,ssanchez77,Core
0,3.8706768957407407,clopezmontalvo,Contributor
0,67.1856423964699,Sillinus,Contributor
32,356.90009240891203,Ianwalter,Core
9,343.2304834018518,designernaut,Contributor
3,23.962893878761573,knakao,Contributor
0,4.807215385428241,jimmysfu,Contributor
0,14.300373877754629,CoinQueen,Contributor
0,24.308834478912036,fabioberger,Contributor
0,20.000693393287037,savil,Contributor
0,1.266963935613426,broveo,Contributor
0,12.365882488460649,mbonaci,Contributor
0,2.5011338143402777,khairulnz,Contributor
0,17.01209719134259,redwoodlin,Contributor
18,369.0687031851852,Cory,Contributor
0,1.6043586784375,jlmitch5dev,Contributor
0,357.0250078765741,TheHouseWrecker,Contributor
0,305.87076052853007,warwickkay,Contributor
0,365.0496180674537,insyzygy,Contributor
0,11.993361923067129,rossta,Contributor
0,15.202478395011575,berkay,Contributor
0,11.512555391006945,markjonsonus,Contributor
0,11.729553203483796,vencha,Contributor
39,363.6108855465278,amay,Contributor
1,23.02521445931713,jspauld,Contributor
5,8.480459602719908,neopangea,Contributor
0,3.1779339195254632,Ushsbz,Contributor
7,365.32537902493056,mitras,Contributor
15,366.15992982938656,robdozier,Contributor
9,152.1175554313426,oh,Contributor
20,64.07449351873842,devatotech,Core
0,4.975050454861111,laryssaborges,Contributor
0,356.0298088506482,jakubsvehla,Contributor
0,7.971998512685185,vincentac,Contributor
0,229.2658348432523,leontalbot,Contributor
36,321.29609528835647,plainspace,Core
0,29.28371241840278,ShawnG,Contributor
0,8.996698515486111,kevinhisko,Contributor
0,84.3090772329514,Nat,Contributor
13,17.113420055092593,atomtheman,Core
10,443.9714623040162,coreylorenz,Contributor
5,369.0336050024074,ningliang,Contributor
13,88.13262890667824,scruwys,Core
0,0.6651605278703704,vendelinos,Contributor
1,265.2320755714699,vsima,Contributor
59,31.788726876689815,has,Core
0,3.5339771514699074,UpperRoom,Contributor
1,8.96908581337963,luisbebop,Contributor
0,14.851411238645833,Widemanb,Contributor
43,57.96923443787037,DaneLyons,Core
0,17.443087655729165,nishtacular,Contributor
0,16.129863546122685,slvrspoon,Contributor
0,15.52433797494213,whothey,Contributor
62,320.85282834361107,tkembo,Core
0,48.203768042800924,dvanderbeek,Contributor
0,23.531583113078703,mihaigheza,Contributor
0,18.131671961354165,whoisyeco,Contributor
0,218.9613719982176,nickng,Contributor
11,32.55952851688657,vibhoo,Contributor
0,78.59287786543982,Eman,Contributor
0,15.57583878724537,ungtriumf,Contributor
6,111.15362941565974,lukelux,Contributor
0,0.685853582337963,mjmetekohy,Contributor
0,9.687581880787038,singhal27,Contributor
0,53.55192826907407,cocodercoder,Contributor
0,58.73949964640047,almirsarajcic,Contributor
0,11.59968867337963,qadir5000,Contributor
0,9.406703233402778,DaFranker,Contributor
2,19.97076854790509,stevenmdean,Contributor
0,234.196222999294,errolv,Contributor
0,11.857035704328704,tunesmith,Contributor
0,46.998047227962964,Kwab,Contributor
3,25.392504962083336,Uy,Contributor
0,365.27341714041665,igorazevedo,Contributor
0,1.8888495331481483,dack,Contributor
1,366.14830921997685,JonRowe,Contributor
0,34.87817008767361,chrisfeather,Contributor
0,163.69161978550926,beihuang,Contributor
24,366.1239445928125,frederic,Contributor
1,244.7327928321875,Jzhang0818,Contributor
0,11.504653926226853,jjnoakes,Contributor
0,5.236632897893519,MitchKapoor,Contributor
183,366.2505579735764,drewblas,Core
0,7.181634429351852,patrickorPY,Contributor
0,41.096435861678245,matanf,Contributor
1,14.436221845949074,pstazon,Core
0,12.14285681644676,mrpixelr,Contributor
1,42.148963098182875,Mehrzi,Contributor
2,25.59243835653935,gopi,Contributor
8,365.59055039048616,thatandyrose,Contributor
67,306.2699742200926,mobesa,Core
0,11.87307820144676,sbilstein,Contributor
22,85.20376066875001,robertellis,Core
0,11.55559628954861,willis,Contributor
1,22.742244614583335,NickyBass,Contributor
1,20.87461679814815,smthbrk,Contributor
0,139.2875199697801,narkeeso,Contributor
1,14.994274085115741,rodomonte,Contributor
0,2.041824504027778,simiographics,Contributor
0,16.929504464733796,TomLeech,Contributor
0,116.37328543861112,urbildpunkt,Contributor
0,11.910131629016202,gaelen,Contributor
0,11.50402454545139,chengcatherine,Contributor
0,15.388387519097222,16BITBoy,Contributor
0,15.545145809722221,Ziff,Contributor
0,40.114097247349534,aaboyd,Contributor
1,23.908161699791666,cbo,Contributor
0,1.7531193386111112,kienntk,Contributor
2,308.1866596294329,derrickschippert,Core
0,1.9739571721412037,Ouellettejordan,Contributor
0,7.600465309398149,notomato,Contributor
1,16.854167230717593,lukeheuer,Contributor
1,58.26617032849537,krisboud,Contributor
0,132.91354395461806,antoinebuteau,Contributor
1,13.184905746018517,richerlariviere,Contributor
6,349.916050525544,ryanvanderbilt,Core
0,9.421277414212962,davidstevens,Contributor
0,11.830729949189815,aeremchuk,Contributor
0,8.39869583824074,iuliaparaicu,Contributor
0,308.80217975287036,tibetsprague,Contributor
6,1.6427347186458334,H278,Contributor
0,11.502618216793982,sergio,Contributor
4,128.92170963118056,livekeen,Core
1,56.22373559827547,Karthik,Contributor
0,23.95193155775463,jmnwong,Contributor
24,363.5599702590278,citricsquid,Core
1,13.381709688136572,theovanderheyden,Contributor
0,12.652741822106481,haiyan,Contributor
0,7.727910939942129,yanSun,Contributor
376,121.13443327408564,akosednar,Contributor
0,115.3553797736574,jebcoleman,Contributor
0,4.354201044212963,lucaspirola,Contributor
1,15.403773227731481,mateusnroll,Core
308,357.01670992797455,austinylin,Contributor
841,121.05401701930555,Britt,Contributor
10,211.29339555627314,ineedsubstance,Contributor
0,327.8468830277084,rolentle,Contributor
5,16.940173937569444,AmiZya,Contributor
0,19.500112797326388,jungikim,Contributor
8,84.3892110384375,n370,Contributor
0,10.906146748611112,tonybeasley,Contributor
1,13.060396536053242,grahammadden,Contributor
3,15.475977151562502,Patabugen,Contributor
4,353.67010081983796,arminn,Core
7,213.80531855738425,saxonf,Contributor
0,0.7336934604282407,SrdjanK,Contributor
0,3.52287712369213,fiveDust,Contributor
0,38.9127755203588,tnypxl,Contributor
0,44.47990070225695,laux,Contributor
0,84.10089781250001,seanevd,Contributor
1,23.084645229490743,sudesh,Core
0,16.295072079456016,hazeltree,Contributor
0,13.053731872997686,nickBros,Contributor
0,7.431744727569444,frst,Contributor
1,23.593478974270834,mariusrugan,Contributor
0,63.65292250618055,etsalah,Contributor
0,17.846907890358796,Lukeevans,Contributor
38,41.73757965158565,carlwoodward,Contributor
0,8.449516574733797,itsmellor,Contributor
0,1.8436589518171298,jeffwylie,Contributor
2,9.412174262534721,hoop33,Contributor
26,85.10458797871527,mmm3bbb,Contributor
0,38.95604532759259,zavalza,Contributor
0,17.846839686550926,joeyschmoey,Contributor
1,47.40351049959491,KbLaD3,Contributor
0,6.309679630578704,cfree,Contributor
0,24.198634074849537,cpursley,Contributor
0,14.317759208506946,Skoth,Contributor
0,150.07402500331017,minming,Contributor
0,1.3209805175578704,dsaltaren,Contributor
0,11.693162077430555,aeden,Contributor
0,8.442021777013888,Tommy21,Contributor
0,8.590961029189815,RichAyotte,Contributor
0,1.8504537738773148,Scribner,Contributor
0,15.280012172256946,drgorb,Contributor
2,18.236059122175924,dylangilbert,Contributor
1,10.476734817928241,sbstjn,Contributor
0,8.153685581377315,jamiecounsell,Contributor
0,2.0945025181712964,Libovness,Contributor
0,9.890013736145834,leks,Contributor
0,11.955953213240742,joshontheweb,Contributor
0,9.377391083310187,sensecall,Contributor
1,319.8949369146181,maidabarrientos,Core
0,12.05901863613426,niklasp,Contributor
1,56.33937785980324,taydakov,Contributor
0,1.9215024570833332,gilhyun,Contributor
1,37.58982353481481,pgrm,Contributor
51,268.347006812662,johnpeele,Contributor
6,300.51176236583336,zdj2006,Contributor
4,351.3960633806134,Isaac,Core
0,11.373201731145834,allenzhong,Contributor
27,29.38346624207176,irongeorge,Contributor
0,10.070030086319445,Erik,Contributor
96,53.75031624144676,tshields,Core
1,120.68519749798611,littletimo,Contributor
0,16.548242498043983,petercoding,Contributor
0,10.320817182164351,karlgluck,Contributor
0,11.918225404421296,dorculas,Contributor
0,1.4654106615972222,Dizzy,Contributor
0,11.67828203267361,wiz21,Contributor
0,12.055208056967594,coreycondardo,Contributor
0,21.276771455995373,rovertus,Contributor
6,34.17967962097222,captainill,Contributor
0,212.18234934278937,lindsayapple,Contributor
3,49.104193452222226,Dani,Contributor
0,211.35248176297452,michiel,Contributor
51,25.759013917754633,opnchaudhary,Core
1,21.31503734896991,amcgail,Contributor
0,205.4284108697338,aaronmoodie,Contributor
0,7.267374424467593,Armgd,Contributor
0,10.349535575844907,pikapp44,Contributor
0,11.158503008877314,taheris,Contributor
0,5.398803989328703,tonychew1986,Contributor
2,48.339488000578704,stian,Contributor
1,2.5320045407060188,21xhipster,Core
0,24.299374285995373,escoz,Contributor
4,21.663044698310188,shaybenmoshe,Contributor
0,35.32601533971065,scly143,Contributor
0,11.724723663009259,renschel,Contributor
0,47.14238997746528,SAGARkirthi,Contributor
0,14.949265461620369,haeuser,Contributor
8,104.96456134145834,justmyfreak,Contributor
46,313.1745691050347,qrs,Core
0,19.699115956458332,leflyingfish,Contributor
0,23.48355589798611,Dillon1337,Contributor
0,11.180351691597222,bmordue,Contributor
32,41.68181036271991,michelez,Contributor
0,24.17633668090278,moxom,Contributor
44,364.8818093247338,quinnbaetz,Core
0,15.05740259369213,pulak1,Contributor
0,119.20393599240741,treggats,Contributor
0,106.27348206277777,duned,Contributor
0,25.771871826678243,Robturlinckx,Contributor
0,1.0373928957523149,Shuji,Contributor
13,83.1450048919213,milessa42,Contributor
0,1.6003891089930555,slmni,Contributor
1,6.555239808472222,MateuszUrbanczyk,Contributor
12,164.595754325625,Clogish,Contributor
1,10.86351857017361,ddmarket,Contributor
28,21.915633717141205,jjmardlin,Contributor
78,212.19845179855324,jacobthemyth,Contributor
0,21.47057565664352,dimavt,Contributor
0,7.490973463611112,JanisPinkulis,Contributor
0,72.96867173078704,just1602,Contributor
0,365.2113400623611,quandrum,Contributor
1,5.351164850451389,helloflow,Contributor
1,56.2366334437963,orenyk,Contributor
0,16.081909266296297,cwrigh13,Contributor
0,17.067806752708336,mattdonovan,Contributor
1,8.137493015520834,boopathi,Contributor
0,4.784580473298611,jamesni,Contributor
0,14.142468959710648,romanbg,Contributor
0,168.09528271586805,vlado,Contributor
0,218.3022237097338,ktamura,Contributor
0,365.20858328662035,simple10,Contributor
0,365.14781582494214,kamilrextin,Contributor
7,64.56180953341435,Jurgis,Contributor
18,18.40296796537037,youssef,Contributor
16,25.751149964756948,microsplash,Core
14,365.2196924535764,danhauk,Contributor
0,30.146144601527777,RaDragon,Contributor
1,8.146693931875,jasonseney,Contributor
0,59.39074957387731,benleonard,Contributor
0,11.842345602523148,jtm,Contributor
0,3.3893775656597223,Ender,Contributor
6,117.512951283125,mose,Contributor
1,16.999896352071758,wilbown,Contributor
14,9.753718319884259,rishav,Contributor
3,191.93764808333333,scascketta,Contributor
0,8.722851610023147,pklein,Contributor
2,345.8406276180555,eatmorespinach,Contributor
3,28.583688338668978,gerep,Contributor
0,366.01479678302087,toddburton,Contributor
1,19.601483332800925,alfredababio,Core
1,12.802948625520832,Raff,Contributor
0,365.0167444589699,maurogoncalo,Contributor
1,365.23991903060187,jeffcressman,Contributor
0,350.10044193759256,patrick,Contributor
29,210.2708390122222,mplappert,Contributor
4,47.16066404204861,jakeleboeuf,Contributor
2,22.315898005289352,Avadh,Core
1,23.984356445324075,jwilkins,Contributor
0,11.869325562291667,mattrjacobs,Contributor
0,317.4242450187037,joplomacedo,Contributor
0,26.492478595613427,yorthehunter,Contributor
0,7.27018479113426,brandonherford,Contributor
0,66.46651816542824,pranavashar,Contributor
7,7.492768279548612,erallahmos,Core
0,365.8905362487963,tzehren,Contributor
4,296.78141633467595,Tango,Contributor
3,366.066409319375,carlosgavina,Contributor
5,366.07352399130787,summersk,Contributor
1,365.5191315023495,akebrattberg,Contributor
0,121.22192285141203,jfresco,Contributor
0,161.97236671131944,morrow86,Contributor
0,148.43026706695602,bananas,Contributor
0,17.468800010972224,esbullington,Contributor
1,89.27963024592593,Simonthevirusz,Contributor
0,4.060855425983797,drocarmo,Contributor
1,44.167992783263884,iagomelanias,Contributor
0,15.119746466145834,wroyall,Contributor
0,366.2632557885301,mathewsisson,Contributor
4,443.9715082441435,paulstamatiou,Core
5,361.58826697693286,varagrawal,Contributor
0,18.19868575474537,strangesast,Contributor
6,8.910693833402778,j1mr10rd4n,Contributor
0,364.54324401210647,enginvardar,Contributor
0,365.30178141032405,tudorizer,Contributor
0,17.157633208414353,henrikh,Contributor
1,25.396790012604168,petermm,Contributor
0,179.81061004064816,mehlah,Contributor
1,13.601411696226851,sillytuna,Contributor
7,121.18835080114583,aaronraimist,Contributor
1,119.32188609768518,mlr,Contributor
0,15.346395220694445,acetonette,Contributor
0,230.35485165134259,gshakhn,Contributor
3,306.1106510009838,kkga,Contributor
10,135.77364610094907,jmonegro,Core
0,17.099699799699074,lyonwj,Contributor
1,16.01374107357639,wholmes,Contributor
0,11.71912431568287,jaekwon,Contributor
0,11.66602561363426,dropzflow,Contributor
10,364.4413766728704,fernholz,Contributor
27,11.357308062048611,baswenneker,Contributor
22,364.4871366607407,Feras,Contributor
0,193.9590684242824,nclark,Contributor
0,11.83617745119213,shobith,Contributor
2,365.86939985181715,Crit,Contributor
3,205.54612043188655,rebelact,Contributor
14,47.348967381886574,pyk,Contributor
0,270.95992333371527,aj3r8a98je2a98e,Contributor
1,11.081097501226852,jsandlin,Contributor
5,182.47654313822918,kslambert,Contributor
0,11.398279027511574,matthew5384,Contributor
0,1.8738525769791667,trodrigu,Contributor
0,2.221620374074074,lukas,Contributor
0,10.36518219872685,jasonruyle,Contributor
6,52.448203319305556,coltonshields,Contributor
0,15.352431014953703,hemantk,Contributor
0,4.3349660303935185,chernand,Contributor
0,28.802407854108793,alfred,Contributor
2,137.50597891788195,tortuginator,Contributor
0,135.03646351881943,oddevan,Contributor
0,28.0152050221875,Renan,Contributor
0,295.4270022640046,Cyberon,Contributor
0,34.33891397662037,NIKKwong,Contributor
1,328.4672093388773,satyamdorville,Contributor
1,67.2949196017014,Javier,Contributor
0,16.142179816828705,petskup,Contributor
0,16.469603301956017,patrickbeeson,Contributor
116,165.11191433037035,vikfroberg,Core
0,365.89810102192126,driv,Contributor
0,155.28411592664352,daisaku,Contributor
0,35.31867666019676,tim,Contributor
0,6.379424505173612,simondlr,Contributor
0,366.2778297881018,joniko,Core
1,356.3317881109259,vimarsh,Contributor
99,209.98000813086807,bjessbrown,Contributor
0,6.787667131631944,jamesrobinson50,Contributor
0,353.635006487257,vivalacrowe,Contributor
52,365.2792371518287,tal,Contributor
0,364.8112687605324,faizthoughts,Contributor
3,127.80019395407408,alexlakatos,Contributor
0,10.995651806828704,suhaildawood,Contributor
0,1.7083000184375,doctorparadox,Contributor
0,98.51690168443287,lesliep,Contributor
0,17.106860041678242,Abdellah88,Contributor
0,24.05264111130787,dwo,Contributor
0,81.28233718351852,gailla,Contributor
3918,104.43450628458332,seuros,Contributor
0,43.18412020107639,robert,Contributor
0,0.7326164279050926,StanK,Contributor
5,5.567753832430555,sankalp,Contributor
0,0.994660686261574,frostmatthew,Contributor
1,7.286735982418981,karthikk,Contributor
0,334.45574166030093,fredwilson,Contributor
0,11.860197463171296,riz,Contributor
0,2.3015441902083333,joshuajohnson,Contributor
1,11.10875924130787,ifeatu,Core
6,1.8582924001967593,cdavis565,Core
0,11.951365629282408,dwiel,Contributor
0,11.717114732499999,BruceHad,Contributor
0,10.828661091041667,Ibuprofen,Contributor
1,11.108131107071758,urbantech,Contributor
2,21.75396508892361,BeSmart,Contributor
0,8.995764842592592,phishy,Contributor
0,224.389640391169,ethankurz,Contributor
8,365.05036712972225,davidbanham,Contributor
0,52.278440625138884,flype,Contributor
0,17.271257973136574,jsdir,Contributor
0,122.16310531563659,elizbarr,Contributor
1,5.303835453761574,lepagealexandra,Contributor
0,199.13453320979167,cmv,Contributor
2,364.61278228862267,rutinerad,Contributor
0,76.9615863659838,anandtrex,Contributor
6,284.24574691383106,bwats,Contributor
13,12.00640080054398,goldfeld,Core
2,200.1225465009838,fgonzalez113,Contributor
0,161.28981091509257,chuise,Contributor
0,9.132808701851852,jareeves,Contributor
0,84.9234245142014,overfuzz,Contributor
1,107.5207452540625,DonnieFairway,Contributor
12,12.024283137349537,texaschick,Core
0,2.0923415024537038,Umoh53,Contributor
